,path,label
1294,minus_72.png,11
1295,one_486.png,1
1296,seven_122.png,7
1297,eq_280.png,14
1298,three_0.png,3
1299,zero_462.png,0
1300,nine_241.png,9
1301,two_465.png,2
1302,two_471.png,2
1303,seven_136.png,7
1304,eq_294.png,14
1305,mul_219.png,12
1306,nine_255.png,9
1307,zero_476.png,0
1308,zero_476.png,0
1309,six_299.png,6
1310,zero_310.png,0
1311,minus_66.png,11
1312,one_492.png,1
1313,two_317.png,2
1314,mul_rot_165.png,12
1315,minus_261.png,11
1316,one_479.png,1
1317,five_352.png,5
1318,three_245.png,3
1319,six_272.png,6
1320,five_434.png,5
1321,div_139.png,13
1322,zero_489.png,0
1323,six_500.png,6
1324,five_420.png,5
1325,five_38.png,5
1326,five_346.png,5
1327,three_251.png,3
1328,minus_99.png,11
1329,six_266.png,6
1330,minus_275.png,11
1331,mul_37.png,12
1332,three_279.png,3
1333,one_445.png,1
1334,plus_88.png,10
1335,div_111.png,13
1336,nine_282.png,9
1337,one_323.png,1
1338,five_408.png,5
1339,five_10.png,5
1340,eq_243.png,14
1341,div_105.png,13
1342,nine_296.png,9
1343,one_337.png,1
1344,eq_257.png,14
1345,minus_249.png,11
1346,mul_23.png,12
1347,one_451.png,1
1348,four_51.png,4
1349,five_193.png,5
1350,five_187.png,5
1351,div_48.png,13
1352,two_129.png,2
1353,nine_17.png,9
1354,four_45.png,4
1355,six_19.png,6
1356,seven_308.png,7
1357,six_31.png,6
1358,seven_320.png,7
1359,seven_446.png,7
1360,one_17.png,1
1361,two_62.png,2
1362,div_60.png,13
1363,zero_106.png,0
1364,div_rot_60.png,13
1365,minus_rot_195.png,11
1366,two_101.png,2
1367,two_115.png,2
1368,seven_452.png,7
1369,two_76.png,2
1370,zero_112.png,0
1371,div_74.png,13
1372,six_25.png,6
1373,seven_334.png,7
1374,four_79.png,4
1375,four_92.png,4
1376,plus_235.png,10
1377,five_150.png,5
1378,six_8.png,6
1379,three_15.png,3
1380,five_144.png,5
1381,two_89.png,2
1382,div_rot_120.png,13
1383,one_109.png,1
1384,plus_221.png,10
1385,four_86.png,4
1386,one_121.png,1
1387,plus_209.png,10
1388,four_217.png,4
1389,mul_rot_15.png,12
1390,three_29.png,3
1391,div_475.png,13
1392,seven_485.png,7
1393,div_461.png,13
1394,five_178.png,5
1395,seven_491.png,7
1396,four_203.png,4
1397,one_135.png,1
1398,div_307.png,13
1399,seven_487.png,7
1400,div_477.png,13
1401,four_215.png,4
1402,div_311.png,13
1403,one_123.png,1
1404,one_137.png,1
1405,four_201.png,4
1406,seven_493.png,7
1407,div_463.png,13
1408,three_17.png,3
1409,five_152.png,5
1410,plus_237.png,10
1411,four_90.png,4
1412,four_229.png,4
1413,four_84.png,4
1414,div_339.png,13
1415,plus_223.png,10
1416,five_146.png,5
1417,div_89.png,13
1418,two_103.png,2
1419,zero_104.png,0
1420,div_62.png,13
1421,two_60.png,2
1422,one_15.png,1
1423,seven_444.png,7
1424,seven_322.png,7
1425,six_33.png,6
1426,nine_29.png,9
1427,seven_336.png,7
1428,six_27.png,6
1429,div_76.png,13
1430,zero_110.png,0
1431,two_74.png,2
1432,seven_450.png,7
1433,two_117.png,2
1434,zero_138.png,0
1435,div_488.png,13
1436,one_29.png,1
1437,seven_478.png,7
1438,five_191.png,5
1439,four_53.png,4
1440,four_47.png,4
1441,nine_15.png,9
1442,equals_rot_315.png,14
1443,two_48.png,2
1444,five_185.png,5
1445,eq_241.png,14
1446,five_12.png,5
1447,one_321.png,1
1448,nine_280.png,9
1449,div_113.png,13
1450,mul_35.png,12
1451,one_447.png,1
1452,six_258.png,6
1453,mul_21.png,12
1454,one_453.png,1
1455,five_378.png,5
1456,eq_255.png,14
1457,one_335.png,1
1458,nine_294.png,9
1459,nine_294.png,9
1460,div_107.png,13
1461,two_498.png,2
1462,five_436.png,5
1463,six_270.png,6
1464,five_350.png,5
1465,three_247.png,3
1466,minus_263.png,11
1467,minus_277.png,11
1468,six_264.png,6
1469,five_344.png,5
1470,three_253.png,3
1471,eq_269.png,14
1472,one_309.png,1
1473,five_422.png,5
1474,two_467.png,2
1475,nine_243.png,9
1476,zero_460.png,0
1477,eq_282.png,14
1478,three_2.png,3
1479,seven_120.png,7
1480,minus_70.png,11
1481,one_484.png,1
1482,zero_306.png,0
1483,plus_49.png,10
1484,two_301.png,2
1485,minus_288.png,11
1486,two_315.png,2
1487,minus_64.png,11
1488,one_490.png,1
1489,zero_312.png,0
1490,zero_474.png,0
1491,nine_257.png,9
1492,eq_296.png,14
1493,seven_134.png,7
1494,two_473.png,2
1495,two_473.png,2
1496,mul_233.png,12
1497,plus_1.png,10
1498,plus_75.png,10
1499,five_393.png,5
1500,three_284.png,3
1501,five_387.png,5
1502,minus_58.png,11
1503,three_290.png,3
1504,plus_61.png,10
1505,two_329.png,2
1506,two_329.png,2
1507,zero_448.png,0
1508,mul_227.png,12
1509,seven_108.png,7
1510,three_469.png,3
1511,one_255.png,1
1512,eq_335.png,14
1513,four_163.png,4
1514,eq_10.png,14
1515,eq_453.png,14
1516,five_218.png,5
1517,nine_492.png,9
1518,six_338.png,6
1519,eq_447.png,14
1520,nine_486.png,9
1521,minus_459.png,11
1522,four_177.png,4
1523,plus_169.png,10
1524,one_241.png,1
1525,eq_321.png,14
1526,minus_471.png,11
1527,mul_384.png,12
1528,six_462.png,6
1529,plus_141.png,10
1530,div_rot_240.png,13
1531,one_269.png,1
1532,three_455.png,3
1533,eq_309.png,14
1534,five_224.png,5
1535,three_333.png,3
1536,six_304.png,6
1537,eq_4.png,14
1538,minus_317.png,11
1539,eq_38.png,14
1540,one_6.png,1
1541,minus_303.png,11
1542,five_230.png,5
1543,three_327.png,3
1544,zero_299.png,0
1545,six_310.png,6
1546,mul_390.png,12
1547,plus_155.png,10
1548,six_476.png,6
1549,three_441.png,3
1550,minus_465.png,11
1551,one_296.png,1
1552,nine_337.png,9
1553,zero_272.png,0
1554,nine_451.png,9
1555,eq_490.png,14
1556,two_275.png,2
1557,two_261.png,2
1558,nine_445.png,9
1559,zero_266.png,0
1560,zero_266.png,0
1561,mul_409.png,12
1562,eq_484.png,14
1563,one_282.png,1
1564,nine_323.png,9
1565,six_489.png,6
1566,zero_500.png,0
1567,zero_500.png,0
1568,three_496.png,3
1569,mul_347.png,12
1570,mul_347.png,12
1571,plus_182.png,10
1572,nine_9.png,9
1573,two_249.png,2
1574,two_249.png,2
1575,mul_421.png,12
1576,mul_421.png,12
1577,nine_479.png,9
1578,mul_435.png,12
1579,four_188.png,4
1580,four_188.png,4
1581,three_482.png,3
1582,mul_353.png,12
1583,mul_353.png,12
1584,plus_196.png,10
1585,plus_419.png,10
1586,minus_129.png,11
1587,four_407.png,4
1588,four_361.png,4
1589,seven_64.png,7
1590,eq_137.png,14
1591,seven_295.png,7
1592,div_265.png,13
1593,eq_123.png,14
1594,seven_281.png,7
1595,div_271.png,13
1596,four_375.png,4
1597,seven_70.png,7
1598,four_413.png,4
1599,three_119.png,3
1600,minus_115.png,11
1601,zero_73.png,0
1602,plus_425.png,10
1603,six_106.png,6
1604,three_131.png,3
1605,plus_343.png,10
1606,div_259.png,13
1607,mul_186.png,12
1608,seven_58.png,7
1609,four_349.png,4
1610,plus_357.png,10
1611,mul_192.png,12
1612,six_112.png,6
1613,plus_431.png,10
1614,zero_67.png,0
1615,three_125.png,3
1616,minus_101.png,11
1617,minus_101.png,11
1618,nine_135.png,9
1619,mul_179.png,12
1620,seven_256.png,7
1621,nine_121.png,9
1622,seven_242.png,7
1623,zero_98.png,0
1624,nine_109.png,9
1625,plus_380.png,10
1626,plus_380.png,10
1627,mul_145.png,12
1628,plus_394.png,10
1629,plus_394.png,10
1630,mul_151.png,12
1631,mul_150.png,12
1632,mul_150.png,12
1633,plus_395.png,10
1634,mul_144.png,12
1635,mul_144.png,12
1636,nine_108.png,9
1637,plus_381.png,10
1638,seven_243.png,7
1639,nine_120.png,9
1640,mul_rot_210.png,12
1641,zero_99.png,0
1642,seven_257.png,7
1643,mul_178.png,12
1644,nine_134.png,9
1645,nine_134.png,9
1646,mul_193.png,12
1647,plus_356.png,10
1648,four_348.png,4
1649,minus_100.png,11
1650,three_124.png,3
1651,six_113.png,6
1652,zero_66.png,0
1653,plus_430.png,10
1654,three_130.png,3
1655,plus_424.png,10
1656,zero_72.png,0
1657,six_107.png,6
1658,minus_114.png,11
1659,seven_59.png,7
1660,mul_187.png,12
1661,div_258.png,13
1662,plus_342.png,10
1663,seven_71.png,7
1664,four_374.png,4
1665,div_270.png,13
1666,seven_280.png,7
1667,eq_122.png,14
1668,three_118.png,3
1669,four_412.png,4
1670,minus_128.png,11
1671,four_406.png,4
1672,plus_418.png,10
1673,div_264.png,13
1674,seven_294.png,7
1675,eq_136.png,14
1676,seven_65.png,7
1677,four_360.png,4
1678,mul_434.png,12
1679,nine_478.png,9
1680,nine_478.png,9
1681,plus_197.png,10
1682,plus_197.png,10
1683,mul_352.png,12
1684,three_483.png,3
1685,three_483.png,3
1686,four_189.png,4
1687,nine_8.png,9
1688,plus_183.png,10
1689,plus_183.png,10
1690,mul_346.png,12
1691,three_497.png,3
1692,mul_420.png,12
1693,mul_420.png,12
1694,two_248.png,2
1695,eq_485.png,14
1696,mul_408.png,12
1697,mul_408.png,12
1698,nine_444.png,9
1699,zero_267.png,0
1700,two_260.png,2
1701,two_260.png,2
1702,six_488.png,6
1703,nine_322.png,9
1704,one_283.png,1
1705,nine_336.png,9
1706,one_297.png,1
1707,two_274.png,2
1708,eq_491.png,14
1709,zero_273.png,0
1710,nine_450.png,9
1711,zero_298.png,0
1712,six_311.png,6
1713,three_326.png,3
1714,five_231.png,5
1715,minus_302.png,11
1716,eq_39.png,14
1717,one_7.png,1
1718,minus_464.png,11
1719,three_440.png,3
1720,div_rot_255.png,13
1721,plus_154.png,10
1722,six_477.png,6
1723,mul_391.png,12
1724,eq_308.png,14
1725,three_454.png,3
1726,one_268.png,1
1727,six_463.png,6
1728,plus_140.png,10
1729,mul_385.png,12
1730,minus_470.png,11
1731,minus_316.png,11
1732,eq_5.png,14
1733,six_305.png,6
1734,three_332.png,3
1735,five_225.png,5
1736,nine_487.png,9
1737,eq_446.png,14
1738,eq_320.png,14
1739,one_240.png,1
1740,plus_168.png,10
1741,minus_458.png,11
1742,four_176.png,4
1743,four_162.png,4
1744,eq_334.png,14
1745,one_254.png,1
1746,three_468.png,3
1747,six_339.png,6
1748,nine_493.png,9
1749,five_219.png,5
1750,eq_452.png,14
1751,eq_11.png,14
1752,two_328.png,2
1753,plus_60.png,10
1754,three_291.png,3
1755,minus_59.png,11
1756,five_386.png,5
1757,seven_109.png,7
1758,mul_226.png,12
1759,zero_449.png,0
1760,zero_449.png,0
1761,plus_0.png,10
1762,mul_232.png,12
1763,mul_232.png,12
1764,three_285.png,3
1765,five_392.png,5
1766,plus_74.png,10
1767,zero_313.png,0
1768,one_491.png,1
1769,minus_65.png,11
1770,two_314.png,2
1771,minus_289.png,11
1772,two_472.png,2
1773,seven_135.png,7
1774,eq_297.png,14
1775,zero_475.png,0
1776,nine_256.png,9
1777,seven_121.png,7
1778,three_3.png,3
1779,eq_283.png,14
1780,nine_242.png,9
1781,zero_461.png,0
1782,two_466.png,2
1783,two_300.png,2
1784,plus_48.png,10
1785,zero_307.png,0
1786,one_485.png,1
1787,minus_71.png,11
1788,three_252.png,3
1789,five_345.png,5
1790,six_265.png,6
1791,minus_276.png,11
1792,five_423.png,5
1793,one_308.png,1
1794,eq_268.png,14
1795,five_437.png,5
1796,two_499.png,2
1797,minus_262.png,11
1798,three_246.png,3
1799,five_351.png,5
1800,six_271.png,6
1801,plus_rot_165.png,10
1802,five_379.png,5
1803,one_452.png,1
1804,mul_20.png,12
1805,six_259.png,6
1806,div_106.png,13
1807,div_106.png,13
1808,nine_295.png,9
1809,one_334.png,1
1810,eq_254.png,14
1811,nine_281.png,9
1812,one_320.png,1
1813,five_13.png,5
1814,eq_240.png,14
1815,one_446.png,1
1816,mul_34.png,12
1817,nine_14.png,9
1818,four_46.png,4
1819,five_184.png,5
1820,two_49.png,2
1821,equals_rot_300.png,14
1822,seven_479.png,7
1823,five_190.png,5
1824,one_28.png,1
1825,div_489.png,13
1826,zero_139.png,0
1827,four_52.png,4
1828,six_26.png,6
1829,seven_337.png,7
1830,nine_28.png,9
1831,two_116.png,2
1832,seven_451.png,7
1833,two_75.png,2
1834,div_77.png,13
1835,zero_111.png,0
1836,seven_445.png,7
1837,two_61.png,2
1838,one_14.png,1
1839,zero_105.png,0
1840,div_63.png,13
1841,two_102.png,2
1842,six_32.png,6
1843,seven_323.png,7
1844,plus_222.png,10
1845,div_338.png,13
1846,four_85.png,4
1847,div_88.png,13
1848,five_147.png,5
1849,five_153.png,5
1850,three_16.png,3
1851,four_228.png,4
1852,four_91.png,4
1853,plus_236.png,10
1854,four_200.png,4
1855,one_136.png,1
1856,div_304.png,13
1857,div_462.png,13
1858,seven_492.png,7
1859,div_476.png,13
1860,seven_486.png,7
1861,one_122.png,1
1862,div_310.png,13
1863,four_214.png,4
1864,five_134.png,5
1865,plus_rot_300.png,10
1866,three_71.png,3
1867,plus_251.png,10
1868,div_rot_150.png,13
1869,one_179.png,1
1870,plus_245.png,10
1871,three_65.png,3
1872,five_120.png,5
1873,one_98.png,1
1874,div_439.png,13
1875,mul_0.png,12
1876,zero_189.png,0
1877,five_108.png,5
1878,div_411.png,13
1879,div_377.png,13
1880,six_96.png,6
1881,one_145.png,1
1882,seven_387.png,7
1883,nine_98.png,9
1884,four_273.png,4
1885,four_267.png,4
1886,plus_279.png,10
1887,six_82.png,6
1888,seven_393.png,7
1889,one_151.png,1
1890,div_405.png,13
1891,three_59.png,3
1892,seven_5.png,7
1893,two_159.png,2
1894,div_38.png,13
1895,seven_378.png,7
1896,plus_292.png,10
1897,div_388.png,13
1898,six_69.png,6
1899,nine_67.png,9
1900,five_2.png,5
1901,four_35.png,4
1902,four_298.png,4
1903,nine_73.png,9
1904,four_21.png,4
1905,plus_286.png,10
1906,zero_162.png,0
1907,seven_422.png,7
1908,one_73.png,1
1909,two_165.png,2
1910,div_6.png,13
1911,seven_344.png,7
1912,one_186.png,1
1913,six_55.png,6
1914,one_192.png,1
1915,seven_350.png,7
1916,six_41.png,6
1917,two_171.png,2
1918,zero_176.png,0
1919,seven_436.png,7
1920,one_67.png,1
1921,two_12.png,2
1922,five_450.png,5
1923,five_48.png,5
1924,mul_296.png,12
1925,div_149.png,13
1926,two_398.png,2
1927,minus_205.png,11
1928,six_216.png,6
1929,three_221.png,3
1930,five_336.png,5
1931,six_202.png,6
1932,three_235.png,3
1933,five_322.png,5
1934,one_409.png,1
1935,minus_211.png,11
1936,five_444.png,5
1937,mul_282.png,12
1938,one_347.png,1
1939,seven_185.png,7
1940,five_74.png,5
1941,eq_227.png,14
1942,div_175.png,13
1943,one_421.png,1
1944,mul_53.png,12
1945,minus_rot_330.png,11
1946,minus_239.png,11
1947,one_435.png,1
1948,three_209.png,3
1949,mul_47.png,12
1950,seven_191.png,7
1951,five_478.png,5
1952,one_353.png,1
1953,eq_233.png,14
1954,five_60.png,5
1955,div_161.png,13
1956,mul_255.png,12
1957,nine_219.png,9
1958,nine_219.png,9
1959,five_493.png,5
1960,equals_rot_165.png,14
1961,plus_13.png,10
1962,zero_348.png,0
1963,mul_241.png,12
1964,mul_241.png,12
1965,five_487.png,5
1966,two_429.png,2
1967,mul_269.png,12
1968,zero_8.png,0
1969,zero_8.png,0
1970,nine_225.png,9
1971,zero_406.png,0
1972,seven_146.png,7
1973,one_384.png,1
1974,two_401.png,2
1975,two_367.png,2
1976,mul_90.png,12
1977,minus_16.png,11
1978,zero_360.png,0
1979,mul_84.png,12
1980,zero_374.png,0
1981,two_373.png,2
1982,two_415.png,2
1983,zero_412.png,0
1984,nine_231.png,9
1985,one_390.png,1
1986,seven_152.png,7
1987,six_404.png,6
1988,plus_127.png,10
1989,three_433.png,3
1990,four_139.png,4
1991,minus_417.png,11
1992,minus_371.png,11
1993,three_355.png,3
1994,five_242.png,5
1995,eq_409.png,14
1996,mul_484.png,12
1997,six_362.png,6
1998,three_341.png,3
1999,five_256.png,5
2000,mul_490.png,12
2001,six_376.png,6
2002,minus_365.png,11
2003,minus_403.png,11
2004,plus_133.png,10
2005,six_410.png,6
2006,three_427.png,3
2007,three_427.png,3
2008,four_105.png,4
2009,nine_392.png,9
2010,six_438.png,6
2011,eq_353.png,14
2012,one_233.png,1
2013,three_369.png,3
2014,eq_435.png,14
2015,eq_76.png,14
2016,eq_62.png,14
2017,minus_359.png,11
2018,eq_421.png,14
2019,nine_386.png,9
2020,eq_347.png,14
2021,one_227.png,1
2022,four_111.png,4
2023,four_111.png,4
2024,four_111.png,4
2025,mul_321.png,12
2026,mul_447.png,12
2027,zero_228.png,0
2028,zero_228.png,0
2029,three_396.png,3
2030,five_281.png,5
2031,eq_89.png,14
2032,mul_453.png,12
2033,mul_453.png,12
2034,three_382.png,3
2035,five_295.png,5
2036,nine_379.png,9
2037,nine_379.png,9
2038,mul_335.png,12
2039,mul_335.png,12
2040,eq_390.png,14
2041,nine_351.png,9
2042,two_213.png,2
2043,zero_214.png,0
2044,nine_437.png,9
2045,nine_423.png,9
2046,six_389.png,6
2047,zero_200.png,0
2048,two_207.png,2
2049,minus_rot_30.png,11
2050,eq_384.png,14
2051,eq_384.png,14
2052,nine_345.png,9
2053,mul_309.png,12
2054,plus_443.png,10
2055,zero_15.png,0
2056,six_160.png,6
2057,three_157.png,3
2058,minus_173.png,11
2059,plus_325.png,10
2060,eq_179.png,14
2061,plus_331.png,10
2062,four_449.png,4
2063,minus_167.png,11
2064,six_174.png,6
2065,plus_457.png,10
2066,three_143.png,3
2067,four_461.png,4
2068,zero_29.png,0
2069,eq_151.png,14
2070,plus_319.png,10
2071,nine_190.png,9
2072,four_307.png,4
2073,four_313.png,4
2074,seven_16.png,7
2075,eq_145.png,14
2076,nine_184.png,9
2077,nine_184.png,9
2078,six_148.png,6
2079,four_475.png,4
2080,three_194.png,3
2081,plus_480.png,10
2082,mul_123.png,12
2083,mul_123.png,12
2084,mul_137.png,12
2085,mul_137.png,12
2086,seven_218.png,7
2087,three_180.png,3
2088,plus_494.png,10
2089,nine_153.png,9
2090,seven_230.png,7
2091,eq_192.png,14
2092,nine_147.png,9
2093,seven_224.png,7
2094,eq_186.png,14
2095,minus_198.png,11
2096,eq_187.png,14
2097,seven_225.png,7
2098,nine_146.png,9
2099,minus_199.png,11
2100,eq_193.png,14
2101,seven_231.png,7
2102,nine_152.png,9
2103,seven_219.png,7
2104,seven_219.png,7
2105,mul_136.png,12
2106,plus_495.png,10
2107,three_181.png,3
2108,plus_481.png,10
2109,three_195.png,3
2110,three_195.png,3
2111,mul_122.png,12
2112,mul_122.png,12
2113,nine_185.png,9
2114,div_216.png,13
2115,eq_144.png,14
2116,seven_17.png,7
2117,four_312.png,4
2118,four_474.png,4
2119,six_149.png,6
2120,zero_28.png,0
2121,four_460.png,4
2122,four_306.png,4
2123,plus_318.png,10
2124,nine_191.png,9
2125,div_202.png,13
2126,eq_150.png,14
2127,plus_330.png,10
2128,eq_178.png,14
2129,three_142.png,3
2130,six_175.png,6
2131,plus_456.png,10
2132,four_448.png,4
2133,minus_166.png,11
2134,minus_172.png,11
2135,three_156.png,3
2136,zero_14.png,0
2137,plus_442.png,10
2138,six_161.png,6
2139,plus_324.png,10
2140,two_206.png,2
2141,six_388.png,6
2142,nine_422.png,9
2143,zero_201.png,0
2144,mul_308.png,12
2145,nine_344.png,9
2146,nine_344.png,9
2147,eq_385.png,14
2148,nine_350.png,9
2149,eq_391.png,14
2150,zero_215.png,0
2151,nine_436.png,9
2152,two_212.png,2
2153,five_294.png,5
2154,three_383.png,3
2155,three_383.png,3
2156,mul_452.png,12
2157,mul_452.png,12
2158,mul_334.png,12
2159,mul_334.png,12
2160,nine_378.png,9
2161,mul_320.png,12
2162,mul_320.png,12
2163,mul_320.png,12
2164,eq_88.png,14
2165,five_280.png,5
2166,three_397.png,3
2167,three_397.png,3
2168,zero_229.png,0
2169,mul_446.png,12
2170,eq_420.png,14
2171,minus_358.png,11
2172,eq_63.png,14
2173,four_110.png,4
2174,one_226.png,1
2175,eq_346.png,14
2176,nine_387.png,9
2177,one_232.png,1
2178,eq_352.png,14
2179,six_439.png,6
2180,nine_393.png,9
2181,four_104.png,4
2182,four_104.png,4
2183,eq_77.png,14
2184,eq_434.png,14
2185,three_368.png,3
2186,minus_364.png,11
2187,six_377.png,6
2188,mul_491.png,12
2189,five_257.png,5
2190,three_340.png,3
2191,three_426.png,3
2192,plus_132.png,10
2193,six_411.png,6
2194,minus_402.png,11
2195,four_138.png,4
2196,minus_416.png,11
2197,three_432.png,3
2198,six_405.png,6
2199,plus_126.png,10
2200,six_363.png,6
2201,mul_485.png,12
2202,eq_408.png,14
2203,five_243.png,5
2204,three_354.png,3
2205,minus_370.png,11
2206,two_372.png,2
2207,zero_375.png,0
2208,mul_85.png,12
2209,seven_153.png,7
2210,one_391.png,1
2211,zero_413.png,0
2212,nine_230.png,9
2213,two_414.png,2
2214,two_400.png,2
2215,one_385.png,1
2216,seven_147.png,7
2217,nine_224.png,9
2218,zero_407.png,0
2219,zero_407.png,0
2220,zero_9.png,0
2221,mul_268.png,12
2222,zero_361.png,0
2223,minus_17.png,11
2224,mul_91.png,12
2225,two_366.png,2
2226,zero_349.png,0
2227,two_428.png,2
2228,five_486.png,5
2229,five_486.png,5
2230,mul_240.png,12
2231,five_492.png,5
2232,five_492.png,5
2233,nine_218.png,9
2234,mul_254.png,12
2235,plus_12.png,10
2236,mul_46.png,12
2237,three_208.png,3
2238,one_434.png,1
2239,div_160.png,13
2240,five_61.png,5
2241,eq_232.png,14
2242,one_352.png,1
2243,seven_190.png,7
2244,five_479.png,5
2245,div_174.png,13
2246,eq_226.png,14
2247,five_75.png,5
2248,seven_184.png,7
2249,one_346.png,1
2250,minus_238.png,11
2251,mul_52.png,12
2252,one_420.png,1
2253,minus_210.png,11
2254,one_408.png,1
2255,five_323.png,5
2256,three_234.png,3
2257,six_203.png,6
2258,mul_283.png,12
2259,five_445.png,5
2260,div_148.png,13
2261,mul_297.png,12
2262,five_49.png,5
2263,five_451.png,5
2264,five_337.png,5
2265,three_220.png,3
2266,six_217.png,6
2267,minus_204.png,11
2268,two_399.png,2
2269,six_40.png,6
2270,seven_351.png,7
2271,one_193.png,1
2272,one_66.png,1
2273,two_13.png,2
2274,seven_437.png,7
2275,div_11.png,13
2276,zero_177.png,0
2277,two_170.png,2
2278,div_7.png,13
2279,two_164.png,2
2280,one_72.png,1
2281,seven_423.png,7
2282,zero_163.png,0
2283,six_54.png,6
2284,one_187.png,1
2285,seven_345.png,7
2286,plus_287.png,10
2287,four_20.png,4
2288,nine_72.png,9
2289,four_299.png,4
2290,div_39.png,13
2291,two_158.png,2
2292,four_34.png,4
2293,five_3.png,5
2294,nine_66.png,9
2295,six_68.png,6
2296,div_389.png,13
2297,plus_293.png,10
2298,seven_379.png,7
2299,one_150.png,1
2300,seven_392.png,7
2301,div_362.png,13
2302,six_83.png,6
2303,plus_278.png,10
2304,four_266.png,4
2305,seven_4.png,7
2306,three_58.png,3
2307,four_500.png,4
2308,div_404.png,13
2309,div_410.png,13
2310,five_109.png,5
2311,four_272.png,4
2312,nine_99.png,9
2313,seven_386.png,7
2314,one_144.png,1
2315,six_97.png,6
2316,div_376.png,13
2317,plus_244.png,10
2318,zero_188.png,0
2319,plus_rot_315.png,10
2320,div_438.png,13
2321,mul_1.png,12
2322,one_99.png,1
2323,five_121.png,5
2324,three_64.png,3
2325,three_70.png,3
2326,five_135.png,5
2327,one_178.png,1
2328,plus_250.png,10
2329,three_66.png,3
2330,five_123.png,5
2331,mul_3.png,12
2332,plus_246.png,10
2333,four_258.png,4
2334,plus_252.png,10
2335,div_348.png,13
2336,five_137.png,5
2337,three_72.png,3
2338,two_199.png,2
2339,div_406.png,13
2340,seven_6.png,7
2341,four_264.png,4
2342,six_81.png,6
2343,div_360.png,13
2344,seven_390.png,7
2345,one_152.png,1
2346,div_374.png,13
2347,six_95.png,6
2348,one_146.png,1
2349,seven_384.png,7
2350,four_270.png,4
2351,div_412.png,13
2352,zero_149.png,0
2353,seven_409.png,7
2354,one_58.png,1
2355,nine_70.png,9
2356,four_22.png,4
2357,plus_285.png,10
2358,plus_291.png,10
2359,five_1.png,5
2360,nine_64.png,9
2361,four_36.png,4
2362,two_39.png,2
2363,mul_rot_300.png,12
2364,two_172.png,2
2365,three_99.png,3
2366,zero_175.png,0
2367,div_13.png,13
2368,seven_435.png,7
2369,two_11.png,2
2370,one_64.png,1
2371,one_191.png,1
2372,seven_353.png,7
2373,six_42.png,6
2374,nine_58.png,9
2375,seven_347.png,7
2376,one_185.png,1
2377,six_56.png,6
2378,zero_161.png,0
2379,seven_421.png,7
2380,one_70.png,1
2381,two_166.png,2
2382,div_5.png,13
2383,five_447.png,5
2384,div_rot_345.png,13
2385,mul_281.png,12
2386,zero_388.png,0
2387,six_201.png,6
2388,five_321.png,5
2389,three_236.png,3
2390,mul_78.png,12
2391,minus_212.png,11
2392,minus_206.png,11
2393,six_215.png,6
2394,five_335.png,5
2395,three_222.png,3
2396,one_378.png,1
2397,five_453.png,5
2398,eq_218.png,14
2399,mul_295.png,12
2400,seven_192.png,7
2401,one_350.png,1
2402,eq_230.png,14
2403,five_63.png,5
2404,div_162.png,13
2405,mul_44.png,12
2406,one_436.png,1
2407,six_229.png,6
2408,mul_50.png,12
2409,one_422.png,1
2410,five_309.png,5
2411,one_344.png,1
2412,seven_186.png,7
2413,five_77.png,5
2414,eq_224.png,14
2415,div_176.png,13
2416,mul_242.png,12
2417,mul_242.png,12
2418,five_484.png,5
2419,minus_29.png,11
2420,two_358.png,2
2421,plus_10.png,10
2422,mul_256.png,12
2423,div_189.png,13
2424,div_189.png,13
2425,zero_439.png,0
2426,five_490.png,5
2427,seven_179.png,7
2428,five_88.png,5
2429,two_416.png,2
2430,nine_232.png,9
2431,zero_411.png,0
2432,one_393.png,1
2433,seven_151.png,7
2434,mul_87.png,12
2435,zero_377.png,0
2436,two_370.png,2
2437,plus_38.png,10
2438,two_364.png,2
2439,mul_93.png,12
2440,minus_15.png,11
2441,zero_363.png,0
2442,zero_405.png,0
2443,nine_226.png,9
2444,seven_145.png,7
2445,one_387.png,1
2446,two_402.png,2
2447,minus_400.png,11
2448,six_413.png,6
2449,plus_130.png,10
2450,eq_378.png,14
2451,one_218.png,1
2452,three_424.png,3
2453,five_255.png,5
2454,three_342.png,3
2455,mul_493.png,12
2456,six_375.png,6
2457,minus_366.png,11
2458,eq_49.png,14
2459,minus_372.png,11
2460,five_241.png,5
2461,three_356.png,3
2462,mul_487.png,12
2463,six_361.png,6
2464,plus_124.png,10
2465,six_407.png,6
2466,div_rot_225.png,13
2467,three_430.png,3
2468,minus_414.png,11
2469,nine_385.png,9
2470,nine_385.png,9
2471,eq_344.png,14
2472,three_418.png,3
2473,one_224.png,1
2474,four_112.png,4
2475,eq_61.png,14
2476,five_269.png,5
2477,eq_422.png,14
2478,six_349.png,6
2479,eq_436.png,14
2480,eq_75.png,14
2481,minus_428.png,11
2482,four_106.png,4
2483,plus_118.png,10
2484,nine_391.png,9
2485,eq_350.png,14
2486,one_230.png,1
2487,one_230.png,1
2488,mul_336.png,12
2489,mul_336.png,12
2490,two_238.png,2
2491,mul_450.png,12
2492,mul_450.png,12
2493,five_296.png,5
2494,three_381.png,3
2495,mul_444.png,12
2496,mul_444.png,12
2497,nine_408.png,9
2498,five_282.png,5
2499,three_395.png,3
2500,three_395.png,3
2501,three_395.png,3
2502,mul_322.png,12
2503,eq_387.png,14
