,path,label
1299,six_299.png,6
1300,zero_310.png,0
1301,minus_66.png,11
1302,one_492.png,1
1303,two_317.png,2
1304,minus_261.png,11
1305,one_479.png,1
1306,five_352.png,5
1307,three_245.png,3
1308,six_272.png,6
1309,five_434.png,5
1310,div_139.png,13
1311,zero_489.png,0
1312,six_500.png,6
1313,five_420.png,5
1314,five_38.png,5
1315,five_346.png,5
1316,three_251.png,3
1317,minus_99.png,11
1318,six_266.png,6
1319,minus_275.png,11
1320,mul_37.png,12
1321,three_279.png,3
1322,one_445.png,1
1323,plus_88.png,10
1324,div_111.png,13
1325,nine_282.png,9
1326,one_323.png,1
1327,five_408.png,5
1328,five_10.png,5
1329,eq_243.png,14
1330,div_105.png,13
1331,nine_296.png,9
1332,one_337.png,1
1333,eq_257.png,14
1334,minus_249.png,11
1335,mul_23.png,12
1336,one_451.png,1
1337,four_51.png,4
1338,five_193.png,5
1339,five_187.png,5
1340,div_48.png,13
1341,two_129.png,2
1342,nine_17.png,9
1343,four_45.png,4
1344,six_19.png,6
1345,seven_308.png,7
1346,six_31.png,6
1347,seven_320.png,7
1348,seven_446.png,7
1349,one_17.png,1
1350,two_62.png,2
1351,div_60.png,13
1352,zero_106.png,0
1353,two_101.png,2
1354,two_115.png,2
1355,seven_452.png,7
1356,two_76.png,2
1357,zero_112.png,0
1358,div_74.png,13
1359,six_25.png,6
1360,seven_334.png,7
1361,four_79.png,4
1362,four_92.png,4
1363,plus_235.png,10
1364,div_449.png,13
1365,five_150.png,5
1366,six_8.png,6
1367,three_15.png,3
1368,five_144.png,5
1369,two_89.png,2
1370,one_109.png,1
1371,plus_221.png,10
1372,four_86.png,4
1373,one_121.png,1
1374,plus_209.png,10
1375,div_313.png,13
1376,four_217.png,4
1377,three_29.png,3
1378,div_475.png,13
1379,seven_485.png,7
1380,div_461.png,13
1381,five_178.png,5
1382,seven_491.png,7
1383,four_203.png,4
1384,one_135.png,1
1385,div_307.png,13
1386,seven_487.png,7
1387,div_477.png,13
1388,four_215.png,4
1389,div_311.png,13
1390,one_123.png,1
1391,div_305.png,13
1392,one_137.png,1
1393,four_201.png,4
1394,seven_493.png,7
1395,div_463.png,13
1396,three_17.png,3
1397,five_152.png,5
1398,plus_237.png,10
1399,four_90.png,4
1400,four_229.png,4
1401,four_84.png,4
1402,div_339.png,13
1403,plus_223.png,10
1404,five_146.png,5
1405,div_89.png,13
1406,two_103.png,2
1407,zero_104.png,0
1408,div_62.png,13
1409,two_60.png,2
1410,one_15.png,1
1411,seven_444.png,7
1412,seven_322.png,7
1413,six_33.png,6
1414,nine_29.png,9
1415,seven_336.png,7
1416,six_27.png,6
1417,div_76.png,13
1418,zero_110.png,0
1419,two_74.png,2
1420,seven_450.png,7
1421,two_117.png,2
1422,zero_138.png,0
1423,div_488.png,13
1424,one_29.png,1
1425,seven_478.png,7
1426,five_191.png,5
1427,four_53.png,4
1428,four_47.png,4
1429,nine_15.png,9
1430,two_48.png,2
1431,five_185.png,5
1432,eq_241.png,14
1433,five_12.png,5
1434,one_321.png,1
1435,nine_280.png,9
1436,div_113.png,13
1437,mul_35.png,12
1438,one_447.png,1
1439,six_258.png,6
1440,mul_21.png,12
1441,one_453.png,1
1442,five_378.png,5
1443,eq_255.png,14
1444,one_335.png,1
1445,nine_294.png,9
1446,nine_294.png,9
1447,div_107.png,13
1448,two_498.png,2
1449,five_436.png,5
1450,six_270.png,6
1451,five_350.png,5
1452,three_247.png,3
1453,minus_263.png,11
1454,minus_277.png,11
1455,six_264.png,6
1456,five_344.png,5
1457,three_253.png,3
1458,eq_269.png,14
1459,one_309.png,1
1460,five_422.png,5
1461,two_467.png,2
1462,nine_243.png,9
1463,zero_460.png,0
1464,eq_282.png,14
1465,three_2.png,3
1466,seven_120.png,7
1467,minus_70.png,11
1468,one_484.png,1
1469,zero_306.png,0
1470,plus_49.png,10
1471,two_301.png,2
1472,minus_288.png,11
1473,two_315.png,2
1474,minus_64.png,11
1475,one_490.png,1
1476,zero_312.png,0
1477,zero_474.png,0
1478,nine_257.png,9
1479,eq_296.png,14
1480,seven_134.png,7
1481,two_473.png,2
1482,two_473.png,2
1483,mul_233.png,12
1484,plus_1.png,10
1485,plus_75.png,10
1486,five_393.png,5
1487,three_284.png,3
1488,five_387.png,5
1489,minus_58.png,11
1490,three_290.png,3
1491,plus_61.png,10
1492,two_329.png,2
1493,two_329.png,2
1494,zero_448.png,0
1495,mul_227.png,12
1496,seven_108.png,7
1497,three_469.png,3
1498,one_255.png,1
1499,eq_335.png,14
1500,four_163.png,4
1501,eq_10.png,14
1502,eq_453.png,14
1503,five_218.png,5
1504,nine_492.png,9
1505,six_338.png,6
1506,eq_447.png,14
1507,nine_486.png,9
1508,minus_459.png,11
1509,four_177.png,4
1510,plus_169.png,10
1511,one_241.png,1
1512,eq_321.png,14
1513,minus_471.png,11
1514,mul_384.png,12
1515,six_462.png,6
1516,plus_141.png,10
1517,one_269.png,1
1518,three_455.png,3
1519,eq_309.png,14
1520,five_224.png,5
1521,three_333.png,3
1522,six_304.png,6
1523,eq_4.png,14
1524,minus_317.png,11
1525,eq_38.png,14
1526,one_6.png,1
1527,minus_303.png,11
1528,five_230.png,5
1529,three_327.png,3
1530,zero_299.png,0
1531,six_310.png,6
1532,mul_390.png,12
1533,plus_155.png,10
1534,six_476.png,6
1535,three_441.png,3
1536,minus_465.png,11
1537,one_296.png,1
1538,nine_337.png,9
1539,zero_272.png,0
1540,nine_451.png,9
1541,eq_490.png,14
1542,two_275.png,2
1543,two_261.png,2
1544,nine_445.png,9
1545,zero_266.png,0
1546,zero_266.png,0
1547,mul_409.png,12
1548,eq_484.png,14
1549,one_282.png,1
1550,nine_323.png,9
1551,six_489.png,6
1552,zero_500.png,0
1553,zero_500.png,0
1554,three_496.png,3
1555,mul_347.png,12
1556,mul_347.png,12
1557,plus_182.png,10
1558,nine_9.png,9
1559,two_249.png,2
1560,two_249.png,2
1561,mul_421.png,12
1562,mul_421.png,12
1563,nine_479.png,9
1564,mul_435.png,12
1565,four_188.png,4
1566,four_188.png,4
1567,three_482.png,3
1568,mul_353.png,12
1569,mul_353.png,12
1570,plus_196.png,10
1571,plus_419.png,10
1572,minus_129.png,11
1573,four_407.png,4
1574,four_361.png,4
1575,seven_64.png,7
1576,eq_137.png,14
1577,seven_295.png,7
1578,div_265.png,13
1579,eq_123.png,14
1580,seven_281.png,7
1581,div_271.png,13
1582,four_375.png,4
1583,seven_70.png,7
1584,four_413.png,4
1585,three_119.png,3
1586,minus_115.png,11
1587,zero_73.png,0
1588,plus_425.png,10
1589,six_106.png,6
1590,three_131.png,3
1591,plus_343.png,10
1592,div_259.png,13
1593,mul_186.png,12
1594,seven_58.png,7
1595,four_349.png,4
1596,plus_357.png,10
1597,mul_192.png,12
1598,six_112.png,6
1599,plus_431.png,10
1600,zero_67.png,0
1601,three_125.png,3
1602,minus_101.png,11
1603,minus_101.png,11
1604,nine_135.png,9
1605,mul_179.png,12
1606,seven_256.png,7
1607,nine_121.png,9
1608,seven_242.png,7
1609,zero_98.png,0
1610,nine_109.png,9
1611,plus_380.png,10
1612,plus_380.png,10
1613,mul_145.png,12
1614,plus_394.png,10
1615,plus_394.png,10
1616,mul_151.png,12
1617,mul_150.png,12
1618,mul_150.png,12
1619,plus_395.png,10
1620,mul_144.png,12
1621,mul_144.png,12
1622,nine_108.png,9
1623,plus_381.png,10
1624,seven_243.png,7
1625,nine_120.png,9
1626,zero_99.png,0
1627,seven_257.png,7
1628,mul_178.png,12
1629,nine_134.png,9
1630,nine_134.png,9
1631,mul_193.png,12
1632,plus_356.png,10
1633,four_348.png,4
1634,minus_100.png,11
1635,three_124.png,3
1636,six_113.png,6
1637,zero_66.png,0
1638,plus_430.png,10
1639,three_130.png,3
1640,plus_424.png,10
1641,zero_72.png,0
1642,six_107.png,6
1643,minus_114.png,11
1644,seven_59.png,7
1645,mul_187.png,12
1646,div_258.png,13
1647,plus_342.png,10
1648,seven_71.png,7
1649,four_374.png,4
1650,div_270.png,13
1651,seven_280.png,7
1652,eq_122.png,14
1653,three_118.png,3
1654,four_412.png,4
1655,minus_128.png,11
1656,four_406.png,4
1657,plus_418.png,10
1658,div_264.png,13
1659,seven_294.png,7
1660,eq_136.png,14
1661,seven_65.png,7
1662,four_360.png,4
1663,mul_434.png,12
1664,nine_478.png,9
1665,nine_478.png,9
1666,plus_197.png,10
1667,plus_197.png,10
1668,mul_352.png,12
1669,three_483.png,3
1670,three_483.png,3
1671,four_189.png,4
1672,nine_8.png,9
1673,plus_183.png,10
1674,plus_183.png,10
1675,mul_346.png,12
1676,three_497.png,3
1677,mul_420.png,12
1678,mul_420.png,12
1679,two_248.png,2
1680,eq_485.png,14
1681,mul_408.png,12
1682,mul_408.png,12
1683,nine_444.png,9
1684,zero_267.png,0
1685,two_260.png,2
1686,two_260.png,2
1687,six_488.png,6
1688,nine_322.png,9
1689,one_283.png,1
1690,nine_336.png,9
1691,one_297.png,1
1692,two_274.png,2
1693,eq_491.png,14
1694,zero_273.png,0
1695,nine_450.png,9
1696,zero_298.png,0
1697,six_311.png,6
1698,three_326.png,3
1699,five_231.png,5
1700,minus_302.png,11
1701,eq_39.png,14
1702,one_7.png,1
1703,minus_464.png,11
1704,three_440.png,3
1705,plus_154.png,10
1706,six_477.png,6
1707,mul_391.png,12
1708,eq_308.png,14
1709,three_454.png,3
1710,one_268.png,1
1711,six_463.png,6
1712,plus_140.png,10
1713,mul_385.png,12
1714,minus_470.png,11
1715,minus_316.png,11
1716,eq_5.png,14
1717,six_305.png,6
1718,three_332.png,3
1719,five_225.png,5
1720,nine_487.png,9
1721,eq_446.png,14
1722,eq_320.png,14
1723,one_240.png,1
1724,plus_168.png,10
1725,minus_458.png,11
1726,four_176.png,4
1727,four_162.png,4
1728,eq_334.png,14
1729,one_254.png,1
1730,three_468.png,3
1731,six_339.png,6
1732,nine_493.png,9
1733,five_219.png,5
1734,eq_452.png,14
1735,eq_11.png,14
1736,two_328.png,2
1737,plus_60.png,10
1738,three_291.png,3
1739,minus_59.png,11
1740,five_386.png,5
1741,seven_109.png,7
1742,mul_226.png,12
1743,zero_449.png,0
1744,zero_449.png,0
1745,plus_0.png,10
1746,mul_232.png,12
1747,mul_232.png,12
1748,three_285.png,3
1749,five_392.png,5
1750,plus_74.png,10
1751,zero_313.png,0
1752,one_491.png,1
1753,minus_65.png,11
1754,two_314.png,2
1755,minus_289.png,11
1756,two_472.png,2
1757,seven_135.png,7
1758,eq_297.png,14
1759,zero_475.png,0
1760,nine_256.png,9
1761,seven_121.png,7
1762,three_3.png,3
1763,eq_283.png,14
1764,nine_242.png,9
1765,zero_461.png,0
1766,two_466.png,2
1767,two_300.png,2
1768,plus_48.png,10
1769,zero_307.png,0
1770,one_485.png,1
1771,minus_71.png,11
1772,three_252.png,3
1773,five_345.png,5
1774,six_265.png,6
1775,minus_276.png,11
1776,five_423.png,5
1777,one_308.png,1
1778,eq_268.png,14
1779,five_437.png,5
1780,two_499.png,2
1781,minus_262.png,11
1782,three_246.png,3
1783,five_351.png,5
1784,six_271.png,6
1785,five_379.png,5
1786,one_452.png,1
1787,mul_20.png,12
1788,six_259.png,6
1789,div_106.png,13
1790,div_106.png,13
1791,nine_295.png,9
1792,one_334.png,1
1793,eq_254.png,14
1794,div_112.png,13
1795,nine_281.png,9
1796,one_320.png,1
1797,five_13.png,5
1798,eq_240.png,14
1799,one_446.png,1
1800,mul_34.png,12
1801,nine_14.png,9
1802,four_46.png,4
1803,five_184.png,5
1804,two_49.png,2
1805,seven_479.png,7
1806,five_190.png,5
1807,one_28.png,1
1808,div_489.png,13
1809,zero_139.png,0
1810,four_52.png,4
1811,six_26.png,6
1812,seven_337.png,7
1813,nine_28.png,9
1814,two_116.png,2
1815,seven_451.png,7
1816,two_75.png,2
1817,div_77.png,13
1818,zero_111.png,0
1819,seven_445.png,7
1820,two_61.png,2
1821,one_14.png,1
1822,zero_105.png,0
1823,div_63.png,13
1824,two_102.png,2
1825,six_32.png,6
1826,seven_323.png,7
1827,plus_222.png,10
1828,div_338.png,13
1829,four_85.png,4
1830,div_88.png,13
1831,five_147.png,5
1832,five_153.png,5
1833,three_16.png,3
1834,four_228.png,4
1835,four_91.png,4
1836,plus_236.png,10
1837,four_200.png,4
1838,one_136.png,1
1839,div_304.png,13
1840,div_462.png,13
1841,seven_492.png,7
1842,div_476.png,13
1843,seven_486.png,7
1844,one_122.png,1
1845,div_310.png,13
1846,four_214.png,4
1847,five_134.png,5
1848,three_71.png,3
1849,plus_251.png,10
1850,one_179.png,1
1851,plus_245.png,10
1852,three_65.png,3
1853,five_120.png,5
1854,one_98.png,1
1855,div_439.png,13
1856,mul_0.png,12
1857,zero_189.png,0
1858,five_108.png,5
1859,div_411.png,13
1860,div_377.png,13
1861,six_96.png,6
1862,one_145.png,1
1863,seven_387.png,7
1864,nine_98.png,9
1865,four_273.png,4
1866,four_267.png,4
1867,plus_279.png,10
1868,six_82.png,6
1869,div_363.png,13
1870,seven_393.png,7
1871,one_151.png,1
1872,div_405.png,13
1873,three_59.png,3
1874,seven_5.png,7
1875,two_159.png,2
1876,div_38.png,13
1877,seven_378.png,7
1878,plus_292.png,10
1879,div_388.png,13
1880,six_69.png,6
1881,nine_67.png,9
1882,five_2.png,5
1883,four_35.png,4
1884,four_298.png,4
1885,nine_73.png,9
1886,four_21.png,4
1887,plus_286.png,10
1888,zero_162.png,0
1889,seven_422.png,7
1890,one_73.png,1
1891,two_165.png,2
1892,div_6.png,13
1893,seven_344.png,7
1894,one_186.png,1
1895,six_55.png,6
1896,one_192.png,1
1897,seven_350.png,7
1898,six_41.png,6
1899,two_171.png,2
1900,div_10.png,13
1901,zero_176.png,0
1902,seven_436.png,7
1903,one_67.png,1
1904,two_12.png,2
1905,five_450.png,5
1906,five_48.png,5
1907,mul_296.png,12
1908,div_149.png,13
1909,two_398.png,2
1910,minus_205.png,11
1911,six_216.png,6
1912,three_221.png,3
1913,five_336.png,5
1914,six_202.png,6
1915,three_235.png,3
1916,five_322.png,5
1917,one_409.png,1
1918,minus_211.png,11
1919,five_444.png,5
1920,mul_282.png,12
1921,one_347.png,1
1922,seven_185.png,7
1923,five_74.png,5
1924,eq_227.png,14
1925,div_175.png,13
1926,one_421.png,1
1927,mul_53.png,12
1928,minus_239.png,11
1929,one_435.png,1
1930,three_209.png,3
1931,mul_47.png,12
1932,seven_191.png,7
1933,five_478.png,5
1934,one_353.png,1
1935,eq_233.png,14
1936,five_60.png,5
1937,div_161.png,13
1938,mul_255.png,12
1939,nine_219.png,9
1940,nine_219.png,9
1941,five_493.png,5
1942,plus_13.png,10
1943,zero_348.png,0
1944,mul_241.png,12
1945,mul_241.png,12
1946,five_487.png,5
1947,two_429.png,2
1948,mul_269.png,12
1949,zero_8.png,0
1950,zero_8.png,0
1951,nine_225.png,9
1952,zero_406.png,0
1953,seven_146.png,7
1954,one_384.png,1
1955,two_401.png,2
1956,two_367.png,2
1957,mul_90.png,12
1958,minus_16.png,11
1959,zero_360.png,0
1960,mul_84.png,12
1961,zero_374.png,0
1962,two_373.png,2
1963,two_415.png,2
1964,zero_412.png,0
1965,nine_231.png,9
1966,one_390.png,1
1967,seven_152.png,7
1968,six_404.png,6
1969,plus_127.png,10
1970,three_433.png,3
1971,four_139.png,4
1972,minus_417.png,11
1973,minus_371.png,11
1974,three_355.png,3
1975,five_242.png,5
1976,eq_409.png,14
1977,mul_484.png,12
1978,six_362.png,6
1979,three_341.png,3
1980,five_256.png,5
1981,mul_490.png,12
1982,six_376.png,6
1983,minus_365.png,11
1984,minus_403.png,11
1985,plus_133.png,10
1986,six_410.png,6
1987,three_427.png,3
1988,three_427.png,3
1989,four_105.png,4
1990,nine_392.png,9
1991,six_438.png,6
1992,eq_353.png,14
1993,one_233.png,1
1994,three_369.png,3
1995,eq_435.png,14
1996,eq_76.png,14
1997,eq_62.png,14
1998,minus_359.png,11
1999,eq_421.png,14
2000,nine_386.png,9
2001,eq_347.png,14
2002,one_227.png,1
2003,four_111.png,4
2004,four_111.png,4
2005,four_111.png,4
2006,mul_321.png,12
2007,mul_447.png,12
2008,zero_228.png,0
2009,zero_228.png,0
2010,three_396.png,3
2011,five_281.png,5
2012,eq_89.png,14
2013,mul_453.png,12
2014,mul_453.png,12
2015,three_382.png,3
2016,five_295.png,5
2017,nine_379.png,9
2018,nine_379.png,9
2019,mul_335.png,12
2020,mul_335.png,12
2021,eq_390.png,14
2022,nine_351.png,9
2023,two_213.png,2
2024,zero_214.png,0
2025,nine_437.png,9
2026,nine_423.png,9
2027,six_389.png,6
2028,zero_200.png,0
2029,two_207.png,2
2030,eq_384.png,14
2031,eq_384.png,14
2032,nine_345.png,9
2033,mul_309.png,12
2034,plus_443.png,10
2035,zero_15.png,0
2036,six_160.png,6
2037,three_157.png,3
2038,minus_173.png,11
2039,plus_325.png,10
2040,eq_179.png,14
2041,plus_331.png,10
2042,four_449.png,4
2043,minus_167.png,11
2044,six_174.png,6
2045,plus_457.png,10
2046,three_143.png,3
2047,four_461.png,4
2048,zero_29.png,0
2049,eq_151.png,14
2050,div_203.png,13
2051,plus_319.png,10
2052,nine_190.png,9
2053,four_307.png,4
2054,four_313.png,4
2055,seven_16.png,7
2056,eq_145.png,14
2057,div_217.png,13
2058,nine_184.png,9
2059,nine_184.png,9
2060,six_148.png,6
2061,four_475.png,4
2062,three_194.png,3
2063,plus_480.png,10
2064,mul_123.png,12
2065,mul_123.png,12
2066,mul_137.png,12
2067,mul_137.png,12
2068,seven_218.png,7
2069,three_180.png,3
2070,plus_494.png,10
2071,nine_153.png,9
2072,seven_230.png,7
2073,eq_192.png,14
2074,nine_147.png,9
2075,seven_224.png,7
2076,eq_186.png,14
2077,minus_198.png,11
2078,eq_187.png,14
2079,seven_225.png,7
2080,nine_146.png,9
2081,minus_199.png,11
2082,eq_193.png,14
2083,seven_231.png,7
2084,nine_152.png,9
2085,seven_219.png,7
2086,seven_219.png,7
2087,mul_136.png,12
2088,plus_495.png,10
2089,three_181.png,3
2090,plus_481.png,10
2091,three_195.png,3
2092,three_195.png,3
2093,mul_122.png,12
2094,mul_122.png,12
2095,nine_185.png,9
2096,div_216.png,13
2097,eq_144.png,14
2098,seven_17.png,7
2099,four_312.png,4
2100,four_474.png,4
2101,six_149.png,6
2102,zero_28.png,0
2103,four_460.png,4
2104,four_306.png,4
2105,plus_318.png,10
2106,nine_191.png,9
2107,div_202.png,13
2108,eq_150.png,14
2109,plus_330.png,10
2110,eq_178.png,14
2111,three_142.png,3
2112,six_175.png,6
2113,plus_456.png,10
2114,four_448.png,4
2115,minus_166.png,11
2116,minus_172.png,11
2117,three_156.png,3
2118,zero_14.png,0
2119,plus_442.png,10
2120,six_161.png,6
2121,plus_324.png,10
2122,two_206.png,2
2123,six_388.png,6
2124,nine_422.png,9
2125,zero_201.png,0
2126,mul_308.png,12
2127,nine_344.png,9
2128,nine_344.png,9
2129,eq_385.png,14
2130,nine_350.png,9
2131,eq_391.png,14
2132,zero_215.png,0
2133,nine_436.png,9
2134,two_212.png,2
2135,five_294.png,5
2136,three_383.png,3
2137,three_383.png,3
2138,mul_452.png,12
2139,mul_452.png,12
2140,mul_334.png,12
2141,mul_334.png,12
2142,nine_378.png,9
2143,mul_320.png,12
2144,mul_320.png,12
2145,mul_320.png,12
2146,eq_88.png,14
2147,five_280.png,5
2148,three_397.png,3
2149,three_397.png,3
2150,zero_229.png,0
2151,mul_446.png,12
2152,eq_420.png,14
2153,minus_358.png,11
2154,eq_63.png,14
2155,four_110.png,4
2156,one_226.png,1
2157,eq_346.png,14
2158,nine_387.png,9
2159,one_232.png,1
2160,eq_352.png,14
2161,six_439.png,6
2162,nine_393.png,9
2163,four_104.png,4
2164,four_104.png,4
2165,eq_77.png,14
2166,eq_434.png,14
2167,three_368.png,3
2168,minus_364.png,11
2169,six_377.png,6
2170,mul_491.png,12
2171,five_257.png,5
2172,three_340.png,3
2173,three_426.png,3
2174,plus_132.png,10
2175,six_411.png,6
2176,minus_402.png,11
2177,four_138.png,4
2178,minus_416.png,11
2179,three_432.png,3
2180,six_405.png,6
2181,plus_126.png,10
2182,six_363.png,6
2183,mul_485.png,12
2184,eq_408.png,14
2185,five_243.png,5
2186,three_354.png,3
2187,minus_370.png,11
2188,two_372.png,2
2189,zero_375.png,0
2190,mul_85.png,12
2191,seven_153.png,7
2192,one_391.png,1
2193,zero_413.png,0
2194,nine_230.png,9
2195,two_414.png,2
2196,two_400.png,2
2197,one_385.png,1
2198,seven_147.png,7
2199,nine_224.png,9
2200,zero_407.png,0
2201,zero_407.png,0
2202,zero_9.png,0
2203,mul_268.png,12
2204,zero_361.png,0
2205,minus_17.png,11
2206,mul_91.png,12
2207,two_366.png,2
2208,zero_349.png,0
2209,two_428.png,2
2210,five_486.png,5
2211,five_486.png,5
2212,mul_240.png,12
2213,five_492.png,5
2214,five_492.png,5
2215,nine_218.png,9
2216,mul_254.png,12
2217,plus_12.png,10
2218,mul_46.png,12
2219,three_208.png,3
2220,one_434.png,1
2221,div_160.png,13
2222,five_61.png,5
2223,eq_232.png,14
2224,one_352.png,1
2225,seven_190.png,7
2226,five_479.png,5
2227,div_174.png,13
2228,eq_226.png,14
2229,five_75.png,5
2230,seven_184.png,7
2231,one_346.png,1
2232,minus_238.png,11
2233,mul_52.png,12
2234,one_420.png,1
2235,minus_210.png,11
2236,one_408.png,1
2237,five_323.png,5
2238,three_234.png,3
2239,six_203.png,6
2240,mul_283.png,12
2241,five_445.png,5
2242,div_148.png,13
2243,mul_297.png,12
2244,five_49.png,5
2245,five_451.png,5
2246,five_337.png,5
2247,three_220.png,3
2248,six_217.png,6
2249,minus_204.png,11
2250,two_399.png,2
2251,six_40.png,6
2252,seven_351.png,7
2253,one_193.png,1
2254,one_66.png,1
2255,two_13.png,2
2256,seven_437.png,7
2257,div_11.png,13
2258,zero_177.png,0
2259,two_170.png,2
2260,div_7.png,13
2261,two_164.png,2
2262,one_72.png,1
2263,seven_423.png,7
2264,zero_163.png,0
2265,six_54.png,6
2266,one_187.png,1
2267,seven_345.png,7
2268,plus_287.png,10
2269,four_20.png,4
2270,nine_72.png,9
2271,four_299.png,4
2272,div_39.png,13
2273,two_158.png,2
2274,four_34.png,4
2275,five_3.png,5
2276,nine_66.png,9
2277,six_68.png,6
2278,div_389.png,13
2279,plus_293.png,10
2280,seven_379.png,7
2281,one_150.png,1
2282,seven_392.png,7
2283,div_362.png,13
2284,six_83.png,6
2285,plus_278.png,10
2286,four_266.png,4
2287,seven_4.png,7
2288,three_58.png,3
2289,four_500.png,4
2290,div_404.png,13
2291,div_410.png,13
2292,five_109.png,5
2293,four_272.png,4
2294,nine_99.png,9
2295,seven_386.png,7
2296,one_144.png,1
2297,six_97.png,6
2298,div_376.png,13
2299,plus_244.png,10
2300,zero_188.png,0
2301,div_438.png,13
2302,mul_1.png,12
2303,one_99.png,1
2304,five_121.png,5
2305,three_64.png,3
2306,three_70.png,3
2307,five_135.png,5
2308,one_178.png,1
2309,plus_250.png,10
2310,three_66.png,3
2311,five_123.png,5
2312,mul_3.png,12
2313,plus_246.png,10
2314,four_258.png,4
2315,plus_252.png,10
2316,div_348.png,13
2317,five_137.png,5
2318,three_72.png,3
2319,two_199.png,2
2320,div_406.png,13
2321,seven_6.png,7
2322,four_264.png,4
2323,six_81.png,6
2324,div_360.png,13
2325,seven_390.png,7
2326,one_152.png,1
2327,div_374.png,13
2328,six_95.png,6
2329,one_146.png,1
2330,seven_384.png,7
2331,four_270.png,4
2332,div_412.png,13
2333,zero_149.png,0
2334,seven_409.png,7
2335,one_58.png,1
2336,nine_70.png,9
2337,four_22.png,4
2338,plus_285.png,10
2339,plus_291.png,10
2340,five_1.png,5
2341,nine_64.png,9
2342,four_36.png,4
2343,two_39.png,2
2344,two_172.png,2
2345,three_99.png,3
2346,zero_175.png,0
2347,div_13.png,13
2348,seven_435.png,7
2349,two_11.png,2
2350,one_64.png,1
2351,one_191.png,1
2352,seven_353.png,7
2353,six_42.png,6
2354,nine_58.png,9
2355,seven_347.png,7
2356,one_185.png,1
2357,six_56.png,6
2358,zero_161.png,0
2359,seven_421.png,7
2360,one_70.png,1
2361,two_166.png,2
2362,div_5.png,13
2363,five_447.png,5
2364,mul_281.png,12
2365,zero_388.png,0
2366,six_201.png,6
2367,five_321.png,5
2368,three_236.png,3
2369,mul_78.png,12
2370,minus_212.png,11
2371,minus_206.png,11
2372,six_215.png,6
2373,five_335.png,5
2374,three_222.png,3
2375,one_378.png,1
2376,five_453.png,5
2377,eq_218.png,14
2378,mul_295.png,12
2379,seven_192.png,7
2380,one_350.png,1
2381,eq_230.png,14
2382,five_63.png,5
2383,div_162.png,13
2384,mul_44.png,12
2385,one_436.png,1
2386,six_229.png,6
2387,mul_50.png,12
2388,one_422.png,1
2389,five_309.png,5
2390,one_344.png,1
2391,seven_186.png,7
2392,five_77.png,5
2393,eq_224.png,14
2394,div_176.png,13
2395,mul_242.png,12
2396,mul_242.png,12
2397,five_484.png,5
2398,minus_29.png,11
2399,two_358.png,2
2400,plus_10.png,10
2401,mul_256.png,12
2402,div_189.png,13
2403,div_189.png,13
2404,zero_439.png,0
2405,five_490.png,5
2406,seven_179.png,7
2407,five_88.png,5
2408,two_416.png,2
2409,nine_232.png,9
2410,zero_411.png,0
2411,one_393.png,1
2412,seven_151.png,7
2413,mul_87.png,12
2414,zero_377.png,0
2415,two_370.png,2
2416,plus_38.png,10
2417,two_364.png,2
2418,mul_93.png,12
2419,minus_15.png,11
2420,zero_363.png,0
2421,zero_405.png,0
2422,nine_226.png,9
2423,seven_145.png,7
2424,one_387.png,1
2425,two_402.png,2
2426,minus_400.png,11
2427,six_413.png,6
2428,plus_130.png,10
2429,eq_378.png,14
2430,one_218.png,1
2431,three_424.png,3
2432,five_255.png,5
2433,three_342.png,3
2434,mul_493.png,12
2435,six_375.png,6
2436,minus_366.png,11
2437,eq_49.png,14
2438,minus_372.png,11
2439,five_241.png,5
2440,three_356.png,3
2441,mul_487.png,12
2442,six_361.png,6
2443,plus_124.png,10
2444,six_407.png,6
2445,three_430.png,3
2446,minus_414.png,11
2447,nine_385.png,9
2448,nine_385.png,9
2449,eq_344.png,14
2450,three_418.png,3
2451,one_224.png,1
2452,four_112.png,4
2453,eq_61.png,14
2454,five_269.png,5
2455,eq_422.png,14
2456,six_349.png,6
2457,eq_436.png,14
2458,eq_75.png,14
2459,minus_428.png,11
2460,four_106.png,4
2461,plus_118.png,10
2462,nine_391.png,9
2463,eq_350.png,14
2464,one_230.png,1
2465,one_230.png,1
2466,mul_336.png,12
2467,mul_336.png,12
2468,two_238.png,2
2469,mul_450.png,12
2470,mul_450.png,12
2471,five_296.png,5
2472,three_381.png,3
2473,mul_444.png,12
2474,mul_444.png,12
2475,nine_408.png,9
2476,five_282.png,5
2477,three_395.png,3
2478,three_395.png,3
2479,three_395.png,3
2480,mul_322.png,12
2481,eq_387.png,14
2482,nine_346.png,9
2483,zero_203.png,0
2484,nine_420.png,9
2485,two_204.png,2
2486,minus_399.png,11
2487,two_210.png,2
2488,mul_478.png,12
2489,nine_434.png,9
2490,zero_217.png,0
2491,zero_217.png,0
2492,eq_393.png,14
2493,nine_352.png,9
2494,nine_352.png,9
2495,minus_164.png,11
2496,plus_454.png,10
2497,six_177.png,6
2498,three_140.png,3
2499,div_228.png,13
2500,plus_332.png,10
2501,seven_29.png,7
2502,four_338.png,4
2503,plus_326.png,10
2504,six_163.png,6
2505,plus_440.png,10
2506,zero_16.png,0
2507,three_154.png,3
2508,minus_170.png,11
2509,plus_468.png,10
2510,minus_158.png,11
2511,four_476.png,4
2512,four_310.png,4
2513,seven_15.png,7
2514,eq_146.png,14
