,path,label
3849,mul_490.png,12
3850,plus_655.png,10
3851,six_376.png,6
3852,minus_365.png,11
3853,four_893.png,4
3854,357_rot_plus_test.png,10
3855,minus_403.png,11
3856,plus_133.png,10
3857,zero_599.png,0
3858,six_410.png,6
3859,three_427.png,3
3860,five_530.png,5
3861,five_530.png,5
3862,four_105.png,4
3863,nine_392.png,9
3864,six_438.png,6
3865,eq_353.png,14
3866,five_518.png,5
3867,one_233.png,1
3868,seven_797.png,7
3869,one_555.png,1
3870,three_369.png,3
3871,eq_435.png,14
3872,div_767.png,13
3873,eq_76.png,14
3874,four_663.png,4
3875,eq_62.png,14
3876,minus_359.png,11
3877,four_677.png,4
3878,one_541.png,1
3879,seven_783.png,7
3880,eq_421.png,14
3881,div_773.png,13
3882,plus_669.png,10
3883,nine_386.png,9
3884,eq_347.png,14
3885,one_227.png,1
3886,four_111.png,4
3887,four_111.png,4
3888,two_549.png,2
3889,two_549.png,2
3890,mul_321.png,12
3891,mul_447.png,12
3892,div_798.png,13
3893,zero_228.png,0
3894,plus_682.png,10
3895,plus_682.png,10
3896,three_396.png,3
3897,five_281.png,5
3898,seven_768.png,7
3899,four_844.png,4
3900,eq_89.png,14
3901,four_850.png,4
3902,four_688.png,4
3903,mul_453.png,12
3904,plus_696.png,10
3905,plus_696.png,10
3906,three_382.png,3
3907,five_295.png,5
3908,nine_379.png,9
3909,nine_379.png,9
3910,mul_335.png,12
3911,mul_335.png,12
3912,eq_390.png,14
3913,zero_572.png,0
3914,nine_351.png,9
3915,two_575.png,2
3916,four_878.png,4
3917,two_213.png,2
3918,zero_214.png,0
3919,nine_437.png,9
3920,one_596.png,1
3921,seven_754.png,7
3922,plus_866.png,10
3923,seven_998.png,7
3924,nine_423.png,9
3925,six_389.png,6
3926,zero_200.png,0
3927,seven_740.png,7
3928,one_582.png,1
3929,plus_872.png,10
3930,two_207.png,2
3931,minus_rot_30.png,11
3932,two_561.png,2
3933,eq_384.png,14
3934,eq_384.png,14
3935,nine_345.png,9
3936,zero_566.png,0
3937,mul_309.png,12
3938,plus_443.png,10
3939,zero_15.png,0
3940,six_160.png,6
3941,div_559.png,13
3942,nine_812.png,9
3943,three_157.png,3
3944,minus_173.png,11
3945,minus_615.png,11
3946,two_950.png,2
3947,two_788.png,2
3948,five_726.png,5
3949,three_631.png,3
3950,zero_957.png,0
3951,plus_325.png,10
3952,six_606.png,6
3953,five_732.png,5
3954,three_625.png,3
3955,eq_179.png,14
3956,zero_943.png,0
3957,six_612.png,6
3958,plus_331.png,10
3959,minus_601.png,11
3960,two_944.png,2
3961,four_449.png,4
3962,minus_167.png,11
3963,six_174.png,6
3964,plus_457.png,10
3965,nine_806.png,9
3966,three_143.png,3
3967,four_461.png,4
3968,zero_29.png,0
3969,div_565.png,13
3970,eq_637.png,14
3971,eq_637.png,14
3972,seven_595.png,7
3973,one_757.png,1
3974,eq_151.png,14
3975,div_203.png,13
3976,plus_319.png,10
3977,nine_190.png,9
3978,minus_629.png,11
3979,four_307.png,4
3980,four_313.png,4
3981,two_978.png,2
3982,seven_16.png,7
3983,three_619.png,3
3984,eq_145.png,14
3985,div_217.png,13
3986,nine_184.png,9
3987,nine_184.png,9
3988,six_148.png,6
3989,div_571.png,13
3990,div_571.png,13
3991,eq_623.png,14
3992,one_743.png,1
3993,seven_581.png,7
3994,four_475.png,4
3995,three_194.png,3
3996,eq_810.png,14
3997,eq_810.png,14
3998,nine_609.png,9
3999,plus_480.png,10
4000,one_970.png,1
4001,mul_123.png,12
4002,mul_123.png,12
4003,zero_994.png,0
4004,two_993.png,2
4005,two_987.png,2
4006,mul_137.png,12
4007,five_929.png,5
4008,five_929.png,5
4009,zero_758.png,0
4010,seven_218.png,7
4011,zero_980.png,0
4012,six_809.png,6
4013,three_180.png,3
4014,three_180.png,3
4015,eq_804.png,14
4016,plus_494.png,10
4017,one_964.png,1
4018,one_794.png,1
4019,seven_556.png,7
4020,nine_635.png,9
4021,nine_635.png,9
4022,minus_832.png,11
4023,two_777.png,2
4024,three_816.png,3
4025,five_901.png,5
4026,nine_153.png,9
4027,zero_770.png,0
4028,seven_230.png,7
4029,six_821.png,6
4030,eq_192.png,14
4031,three_802.png,3
4032,five_915.png,5
4033,zero_764.png,0
4034,nine_147.png,9
4035,seven_224.png,7
4036,six_835.png,6
4037,eq_186.png,14
4038,minus_826.png,11
4039,two_763.png,2
4040,minus_198.png,11
4041,seven_542.png,7
4042,one_780.png,1
4043,nine_621.png,9
4044,eq_838.png,14
4045,one_958.png,1
4046,two_762.png,2
4047,minus_827.png,11
4048,eq_187.png,14
4049,six_834.png,6
4050,seven_225.png,7
4051,zero_765.png,0
4052,nine_146.png,9
4053,five_914.png,5
4054,three_803.png,3
4055,one_959.png,1
4056,eq_839.png,14
4057,nine_620.png,9
4058,one_781.png,1
4059,seven_543.png,7
4060,minus_199.png,11
4061,minus_199.png,11
4062,nine_634.png,9
4063,seven_557.png,7
4064,one_795.png,1
4065,eq_193.png,14
4066,six_820.png,6
4067,seven_231.png,7
4068,nine_152.png,9
4069,zero_771.png,0
4070,five_900.png,5
4071,three_817.png,3
4072,two_776.png,2
4073,minus_833.png,11
4074,zero_981.png,0
4075,six_808.png,6
4076,seven_219.png,7
4077,zero_759.png,0
4078,zero_759.png,0
4079,five_928.png,5
4080,mul_136.png,12
4081,two_986.png,2
4082,one_965.png,1
4083,plus_495.png,10
4084,eq_805.png,14
4085,eq_805.png,14
4086,three_181.png,3
4087,one_971.png,1
4088,nine_608.png,9
4089,plus_481.png,10
4090,plus_481.png,10
4091,eq_811.png,14
4092,three_195.png,3
4093,two_992.png,2
4094,zero_995.png,0
4095,zero_995.png,0
4096,mul_122.png,12
4097,mul_122.png,12
4098,nine_185.png,9
4099,div_216.png,13
4100,eq_144.png,14
4101,three_618.png,3
4102,seven_17.png,7
4103,two_979.png,2
4104,four_312.png,4
4105,four_474.png,4
4106,seven_580.png,7
4107,one_742.png,1
4108,eq_622.png,14
4109,eq_622.png,14
4110,div_570.png,13
4111,six_149.png,6
4112,one_756.png,1
4113,seven_594.png,7
4114,seven_594.png,7
4115,eq_636.png,14
4116,div_564.png,13
4117,zero_28.png,0
4118,four_460.png,4
4119,231_rot_plus_test.png,10
4120,minus_628.png,11
4121,four_306.png,4
4122,plus_318.png,10
4123,nine_191.png,9
4124,div_202.png,13
4125,eq_150.png,14
4126,two_945.png,2
4127,minus_600.png,11
4128,six_613.png,6
4129,plus_330.png,10
4130,zero_942.png,0
4131,eq_178.png,14
4132,three_624.png,3
4133,five_733.png,5
4134,three_142.png,3
4135,nine_807.png,9
4136,six_175.png,6
4137,plus_456.png,10
4138,four_448.png,4
4139,minus_166.png,11
4140,minus_172.png,11
4141,three_156.png,3
4142,nine_813.png,9
4143,div_558.png,13
4144,zero_14.png,0
4145,plus_442.png,10
4146,six_161.png,6
4147,plus_324.png,10
4148,six_607.png,6
4149,zero_956.png,0
4150,three_630.png,3
4151,five_727.png,5
4152,two_789.png,2
4153,two_951.png,2
4154,minus_614.png,11
4155,two_206.png,2
4156,plus_873.png,10
4157,one_583.png,1
4158,seven_741.png,7
4159,six_388.png,6
4160,nine_422.png,9
4161,zero_201.png,0
4162,seven_999.png,7
4163,mul_308.png,12
4164,nine_344.png,9
4165,zero_567.png,0
4166,zero_567.png,0
4167,eq_385.png,14
4168,two_560.png,2
4169,two_574.png,2
4170,zero_573.png,0
4171,nine_350.png,9
4172,eq_391.png,14
4173,plus_867.png,10
4174,seven_755.png,7
4175,one_597.png,1
4176,zero_215.png,0
4177,nine_436.png,9
4178,two_212.png,2
4179,four_879.png,4
4180,five_294.png,5
4181,three_383.png,3
4182,three_383.png,3
4183,plus_697.png,10
4184,mul_452.png,12
4185,four_689.png,4
4186,four_851.png,4
4187,four_851.png,4
4188,mul_334.png,12
4189,mul_334.png,12
4190,nine_378.png,9
4191,mul_320.png,12
4192,mul_320.png,12
4193,mul_320.png,12
4194,two_548.png,2
4195,eq_88.png,14
4196,four_845.png,4
4197,five_280.png,5
4198,seven_769.png,7
4199,three_397.png,3
4200,three_397.png,3
4201,plus_683.png,10
4202,zero_229.png,0
4203,div_799.png,13
4204,mul_446.png,12
4205,plus_668.png,10
4206,div_772.png,13
4207,eq_420.png,14
4208,seven_782.png,7
4209,one_540.png,1
4210,minus_358.png,11
4211,four_676.png,4
4212,eq_63.png,14
4213,four_110.png,4
4214,one_226.png,1
4215,eq_346.png,14
4216,nine_387.png,9
4217,one_232.png,1
4218,five_519.png,5
4219,eq_352.png,14
4220,six_439.png,6
4221,nine_393.png,9
4222,four_104.png,4
4223,four_104.png,4
4224,four_662.png,4
4225,eq_77.png,14
4226,div_766.png,13
4227,eq_434.png,14
4228,three_368.png,3
4229,one_554.png,1
4230,seven_796.png,7
4231,four_892.png,4
4232,minus_364.png,11
4233,plus_654.png,10
4234,six_377.png,6
4235,mul_491.png,12
4236,seven_966.png,7
4237,five_257.png,5
4238,three_340.png,3
4239,five_531.png,5
4240,three_426.png,3
4241,zero_598.png,0
4242,plus_132.png,10
4243,six_411.png,6
4244,minus_402.png,11
4245,four_138.png,4
4246,minus_416.png,11
4247,five_525.png,5
4248,three_432.png,3
4249,six_405.png,6
4250,plus_126.png,10
4251,six_363.png,6
4252,plus_640.png,10
4253,seven_972.png,7
4254,mul_485.png,12
4255,eq_408.png,14
4256,plus_898.png,10
4257,one_568.png,1
4258,five_243.png,5
4259,three_354.png,3
4260,four_886.png,4
4261,minus_370.png,11
4262,four_919.png,4
4263,two_372.png,2
4264,zero_375.png,0
4265,nine_556.png,9
4266,mul_85.png,12
4267,seven_635.png,7
4268,plus_907.png,10
4269,eq_597.png,14
4270,seven_153.png,7
4271,one_391.png,1
4272,zero_413.png,0
4273,nine_230.png,9
4274,minus_589.png,11
4275,two_414.png,2
4276,two_400.png,2
4277,one_385.png,1
4278,seven_147.png,7
4279,nine_224.png,9
4280,zero_407.png,0
4281,zero_407.png,0
4282,zero_9.png,0
4283,mul_268.png,12
4284,nine_542.png,9
4285,zero_361.png,0
4286,minus_17.png,11
4287,mul_91.png,12
4288,div_809.png,13
4289,seven_621.png,7
4290,plus_913.png,10
4291,eq_583.png,14
4292,two_366.png,2
4293,mul_526.png,12
4294,mul_526.png,12
4295,zero_349.png,0
4296,seven_609.png,7
4297,div_821.png,13
4298,four_925.png,4
4299,two_428.png,2
4300,five_486.png,5
4301,three_591.png,3
4302,three_591.png,3
4303,mul_240.png,12
4304,five_492.png,5
4305,three_585.png,3
4306,three_585.png,3
4307,nine_218.png,9
4308,mul_254.png,12
4309,plus_12.png,10
4310,four_931.png,4
4311,mul_532.png,12
4312,mul_532.png,12
4313,div_835.png,13
4314,mul_46.png,12
4315,three_208.png,3
4316,one_434.png,1
4317,eq_554.png,14
4318,div_606.png,13
4319,nine_595.png,9
4320,nine_595.png,9
4321,four_702.png,4
4322,six_559.png,6
4323,div_160.png,13
4324,five_61.png,5
4325,eq_232.png,14
4326,one_352.png,1
4327,seven_190.png,7
4328,five_479.png,5
4329,div_174.png,13
4330,eq_226.png,14
4331,five_75.png,5
4332,seven_184.png,7
4333,one_346.png,1
4334,minus_238.png,11
4335,four_716.png,4
4336,mul_52.png,12
4337,one_420.png,1
4338,eq_540.png,14
4339,div_612.png,13
4340,plus_708.png,10
4341,nine_581.png,9
4342,minus_210.png,11
4343,one_408.png,1
4344,five_323.png,5
4345,three_234.png,3
4346,eq_568.png,14
4347,seven_812.png,7
4348,six_203.png,6
4349,plus_720.png,10
4350,two_1000.png,2
4351,six_565.png,6
4352,mul_283.png,12
4353,five_445.png,5
4354,three_552.png,3
4355,minus_576.png,11
4356,minus_562.png,11
4357,six_571.png,6
4358,div_148.png,13
4359,mul_297.png,12
4360,five_49.png,5
4361,five_451.png,5
4362,three_546.png,3
4363,five_337.png,5
4364,three_220.png,3
4365,seven_806.png,7
4366,plus_734.png,10
4367,six_217.png,6
4368,minus_204.png,11
4369,two_399.png,2
4370,minus_953.png,11
4371,two_616.png,2
4372,six_40.png,6
4373,five_860.png,5
4374,three_977.png,3
4375,six_798.png,6
4376,zero_611.png,0
4377,seven_351.png,7
4378,one_193.png,1
4379,six_940.png,6
4380,one_66.png,1
4381,two_13.png,2
4382,eq_795.png,14
4383,eq_795.png,14
4384,seven_437.png,7
4385,seven_437.png,7
4386,div_11.png,13
4387,nine_754.png,9
4388,zero_177.png,0
4389,two_170.png,2
4390,div_7.png,13
4391,two_164.png,2
4392,two_164.png,2
4393,eq_781.png,14
4394,one_72.png,1
4395,nine_998.png,9
4396,seven_423.png,7
4397,eq_959.png,14
4398,zero_163.png,0
4399,nine_740.png,9
4400,one_839.png,1
4401,five_874.png,5
4402,six_54.png,6
4403,three_963.png,3
4404,zero_605.png,0
4405,one_187.png,1
4406,seven_345.png,7
4407,six_954.png,6
4408,minus_947.png,11
4409,two_602.png,2
4410,plus_287.png,10
4411,three_793.png,3
4412,five_684.png,5
4413,four_20.png,4
4414,nine_72.png,9
4415,four_299.png,4
4416,five_1000.png,5
4417,nine_768.png,9
4418,nine_768.png,9
4419,eq_971.png,14
4420,one_811.png,1
4421,div_39.png,13
4422,eq_965.png,14
4423,eq_965.png,14
4424,one_805.png,1
4425,two_158.png,2
4426,four_34.png,4
4427,five_3.png,5
4428,nine_66.png,9
4429,five_848.png,5
4430,six_68.png,6
4431,div_389.png,13
4432,zero_639.png,0
4433,plus_293.png,10
4434,three_787.png,3
4435,five_690.png,5
4436,seven_379.png,7
4437,six_968.png,6
4438,one_150.png,1
4439,seven_392.png,7
4440,six_983.png,6
4441,div_362.png,13
4442,six_83.png,6
4443,plus_278.png,10
4444,minus_748.png,11
4445,four_266.png,4
4446,minus_990.png,11
4447,seven_4.png,7
4448,three_58.png,3
4449,four_500.png,4
4450,nine_797.png,9
4451,div_404.png,13
4452,div_404.png,13
4453,eq_756.png,14
4454,one_636.png,1
4455,nine_783.png,9
4456,div_410.png,13
4457,eq_742.png,14
4458,eq_742.png,14
4459,five_109.png,5
4460,one_622.png,1
4461,four_514.png,4
4462,four_272.png,4
4463,two_819.png,2
4464,minus_984.png,11
4465,nine_99.png,9
4466,seven_386.png,7
4467,one_144.png,1
4468,three_778.png,3
4469,six_997.png,6
4470,six_97.png,6
4471,div_376.png,13
4472,minus_774.png,11
4473,two_831.png,2
4474,three_750.png,3
4475,five_647.png,5
4476,zero_836.png,0
4477,three_988.png,3
4478,plus_244.png,10
4479,six_767.png,6
4480,plus_522.png,10
4481,zero_188.png,0
4482,plus_rot_315.png,10
4483,div_438.png,13
4484,mul_1.png,12
4485,nine_973.png,9
4486,one_99.png,1
4487,five_121.png,5
4488,three_64.png,3
4489,three_70.png,3
4490,four_528.png,4
4491,plus_536.png,10
4492,nine_967.png,9
4493,five_135.png,5
4494,three_744.png,3
4495,five_653.png,5
4496,one_178.png,1
4497,zero_822.png,0
4498,six_773.png,6
4499,plus_250.png,10
4500,minus_760.png,11
4501,two_825.png,2
4502,three_66.png,3
4503,five_123.png,5
4504,one_608.png,1
4505,nine_971.png,9
4506,eq_768.png,14
4507,mul_3.png,12
4508,plus_520.png,10
4509,six_765.png,6
4510,plus_246.png,10
4511,zero_834.png,0
4512,three_752.png,3
4513,five_645.png,5
4514,two_833.png,2
4515,four_258.png,4
4516,minus_776.png,11
4517,two_827.png,2
4518,minus_762.png,11
4519,plus_252.png,10
4520,six_771.png,6
4521,div_348.png,13
4522,five_889.png,5
4523,zero_820.png,0
4524,three_746.png,3
4525,five_651.png,5
4526,five_137.png,5
4527,nine_965.png,9
4528,nine_965.png,9
4529,plus_534.png,10
4530,three_72.png,3
4531,two_199.png,2
4532,one_634.png,1
4533,eq_754.png,14
4534,eq_754.png,14
4535,div_406.png,13
4536,div_406.png,13
4537,nine_795.png,9
4538,four_502.png,4
4539,seven_6.png,7
4540,minus_992.png,11
4541,four_264.png,4
4542,six_759.png,6
4543,six_81.png,6
4544,div_360.png,13
4545,six_981.png,6
4546,zero_808.png,0
4547,seven_390.png,7
4548,five_679.png,5
4549,one_152.png,1
4550,div_374.png,13
4551,six_95.png,6
4552,six_995.png,6
4553,one_146.png,1
4554,seven_384.png,7
4555,minus_986.png,11
4556,four_270.png,4
4557,four_516.png,4
4558,one_620.png,1
4559,one_620.png,1
4560,eq_740.png,14
4561,nine_959.png,9
4562,div_412.png,13
4563,eq_998.png,14
4564,plus_508.png,10
4565,nine_781.png,9
4566,one_813.png,1
4567,zero_149.png,0
4568,eq_973.png,14
4569,eq_973.png,14
4570,seven_409.png,7
4571,one_58.png,1
4572,two_628.png,2
4573,nine_70.png,9
4574,four_22.png,4
4575,three_791.png,3
4576,five_686.png,5
4577,plus_285.png,10
4578,three_949.png,3
4579,three_785.png,3
4580,five_692.png,5
4581,plus_291.png,10
4582,five_1.png,5
4583,nine_64.png,9
4584,minus_979.png,11
4585,four_36.png,4
4586,one_807.png,1
4587,one_807.png,1
4588,eq_967.png,14
4589,two_39.png,2
4590,mul_rot_300.png,12
4591,two_172.png,2
4592,three_99.png,3
4593,zero_175.png,0
4594,nine_756.png,9
4595,div_13.png,13
4596,seven_435.png,7
4597,seven_435.png,7
4598,eq_797.png,14
4599,two_11.png,2
4600,one_64.png,1
4601,six_942.png,6
4602,one_191.png,1
4603,seven_353.png,7
4604,zero_613.png,0
4605,five_862.png,5
4606,six_42.png,6
4607,three_975.png,3
4608,minus_789.png,11
4609,two_614.png,2
4610,minus_951.png,11
4611,nine_58.png,9
4612,two_600.png,2
4613,minus_945.png,11
4614,six_956.png,6
4615,seven_347.png,7
4616,one_185.png,1
4617,zero_607.png,0
4618,six_56.png,6
4619,five_876.png,5
4620,three_961.png,3
4621,nine_742.png,9
4622,zero_161.png,0
4623,seven_421.png,7
4624,one_70.png,1
4625,eq_783.png,14
4626,eq_783.png,14
4627,two_166.png,2
4628,div_5.png,13
4629,minus_574.png,11
4630,five_447.png,5
4631,div_rot_345.png,13
4632,three_550.png,3
4633,mul_281.png,12
4634,six_567.png,6
4635,plus_722.png,10
4636,zero_388.png,0
4637,six_201.png,6
4638,seven_810.png,7
4639,div_638.png,13
4640,five_321.png,5
4641,three_236.png,3
4642,mul_78.png,12
4643,minus_212.png,11
4644,four_728.png,4
4645,minus_206.png,11
4646,six_215.png,6
4647,plus_736.png,10
4648,seven_804.png,7
4649,five_335.png,5
4650,three_222.png,3
4651,one_378.png,1
4652,five_453.png,5
4653,three_544.png,3
4654,eq_218.png,14
4655,mul_295.png,12
4656,six_573.png,6
4657,minus_560.png,11
4658,seven_192.png,7
4659,one_350.png,1
4660,eq_230.png,14
4661,five_63.png,5
4662,div_162.png,13
4663,minus_548.png,11
4664,four_700.png,4
4665,nine_597.png,9
4666,div_604.png,13
4667,eq_556.png,14
4668,mul_44.png,12
4669,one_436.png,1
4670,nine_583.png,9
4671,six_229.png,6
4672,div_610.png,13
4673,seven_838.png,7
4674,eq_542.png,14
4675,mul_50.png,12
4676,one_422.png,1
4677,five_309.png,5
4678,four_714.png,4
4679,three_578.png,3
4680,one_344.png,1
4681,seven_186.png,7
4682,five_77.png,5
4683,eq_224.png,14
4684,div_176.png,13
4685,mul_242.png,12
4686,mul_242.png,12
4687,five_484.png,5
4688,three_593.png,3
4689,four_927.png,4
4690,plus_939.png,10
4691,div_823.png,13
4692,div_823.png,13
4693,nine_568.png,9
4694,mul_524.png,12
4695,div_837.png,13
4696,minus_29.png,11
4697,minus_29.png,11
4698,mul_530.png,12
4699,two_358.png,2
4700,plus_10.png,10
4701,four_933.png,4
4702,mul_256.png,12
4703,div_189.png,13
4704,div_189.png,13
4705,zero_439.png,0
4706,five_490.png,5
4707,seven_179.png,7
4708,three_587.png,3
4709,five_88.png,5
4710,two_416.png,2
4711,nine_232.png,9
4712,six_598.png,6
4713,zero_411.png,0
4714,one_393.png,1
4715,seven_151.png,7
4716,plus_905.png,10
4717,eq_595.png,14
4718,mul_87.png,12
4719,seven_637.png,7
4720,nine_554.png,9
4721,zero_377.png,0
4722,zero_377.png,0
4723,mul_518.png,12
4724,two_370.png,2
4725,plus_38.png,10
4726,two_364.png,2
4727,plus_911.png,10
4728,eq_581.png,14
4729,mul_93.png,12
4730,minus_15.png,11
4731,seven_623.png,7
4732,zero_363.png,0
4733,nine_540.png,9
4734,zero_405.png,0
4735,nine_226.png,9
4736,seven_145.png,7
4737,one_387.png,1
4738,two_402.png,2
4739,minus_400.png,11
4740,six_413.png,6
4741,plus_130.png,10
4742,eq_378.png,14
4743,one_218.png,1
4744,five_533.png,5
4745,three_424.png,3
4746,five_255.png,5
4747,three_342.png,3
4748,seven_964.png,7
4749,mul_493.png,12
4750,six_375.png,6
4751,plus_656.png,10
4752,four_648.png,4
4753,minus_366.png,11
4754,four_890.png,4
4755,eq_49.png,14
4756,minus_372.png,11
4757,four_884.png,4
4758,five_241.png,5
4759,three_356.png,3
4760,mul_487.png,12
4761,seven_970.png,7
4762,div_758.png,13
4763,plus_642.png,10
4764,six_361.png,6
4765,plus_124.png,10
4766,six_407.png,6
4767,five_527.png,5
4768,div_rot_225.png,13
4769,three_430.png,3
4770,two_589.png,2
4771,minus_414.png,11
4772,nine_385.png,9
4773,nine_385.png,9
4774,eq_344.png,14
4775,three_418.png,3
4776,one_224.png,1
4777,four_112.png,4
4778,four_674.png,4
4779,eq_61.png,14
4780,one_542.png,1
4781,seven_780.png,7
4782,five_269.png,5
4783,eq_422.png,14
4784,div_770.png,13
4785,seven_958.png,7
4786,six_349.png,6
4787,seven_794.png,7
4788,one_556.png,1
4789,eq_436.png,14
4790,div_764.png,13
4791,four_660.png,4
4792,eq_75.png,14
4793,minus_428.png,11
4794,four_106.png,4
4795,plus_118.png,10
4796,nine_391.png,9
4797,eq_350.png,14
4798,one_230.png,1
4799,one_230.png,1
4800,zero_559.png,0
4801,mul_336.png,12
4802,mul_336.png,12
4803,four_853.png,4
4804,two_238.png,2
4805,mul_450.png,12
4806,mul_450.png,12
4807,plus_695.png,10
4808,five_296.png,5
4809,three_381.png,3
4810,mul_444.png,12
4811,mul_444.png,12
4812,nine_408.png,9
4813,plus_681.png,10
4814,five_282.png,5
4815,three_395.png,3
4816,plus_859.png,10
4817,four_847.png,4
4818,four_847.png,4
4819,four_847.png,4
4820,mul_322.png,12
4821,two_562.png,2
4822,eq_387.png,14
4823,zero_565.png,0
4824,nine_346.png,9
4825,zero_203.png,0
4826,nine_420.png,9
4827,seven_743.png,7
4828,one_581.png,1
4829,plus_871.png,10
4830,two_204.png,2
4831,minus_399.png,11
4832,two_210.png,2
4833,mul_478.png,12
4834,nine_434.png,9
4835,zero_217.png,0
4836,zero_217.png,0
4837,one_595.png,1
4838,seven_757.png,7
4839,plus_865.png,10
4840,eq_393.png,14
4841,nine_352.png,9
4842,zero_571.png,0
4843,two_576.png,2
4844,two_576.png,2
4845,minus_164.png,11
4846,plus_454.png,10
4847,six_177.png,6
4848,nine_805.png,9
4849,nine_805.png,9
4850,three_140.png,3
4851,three_626.png,3
4852,five_731.png,5
4853,zero_940.png,0
4854,div_228.png,13
4855,zero_798.png,0
4856,plus_332.png,10
4857,six_611.png,6
4858,minus_602.png,11
4859,two_947.png,2
4860,seven_29.png,7
4861,four_338.png,4
4862,minus_616.png,11
4863,two_953.png,2
4864,three_632.png,3
4865,five_725.png,5
4866,zero_954.png,0
4867,six_605.png,6
4868,plus_326.png,10
4869,six_163.png,6
4870,plus_440.png,10
4871,zero_16.png,0
4872,nine_811.png,9
4873,eq_608.png,14
4874,three_154.png,3
4875,one_768.png,1
4876,minus_170.png,11
4877,plus_468.png,10
4878,one_998.png,1
4879,div_572.png,13
4880,div_572.png,13
4881,eq_620.png,14
4882,nine_839.png,9
4883,one_740.png,1
4884,seven_582.png,7
4885,minus_158.png,11
4886,four_476.png,4
4887,four_310.png,4
4888,seven_15.png,7
4889,eq_146.png,14
4890,div_214.png,13
4891,nine_187.png,9
4892,five_719.png,5
4893,eq_152.png,14
4894,zero_968.png,0
4895,div_200.png,13
4896,six_639.png,6
4897,nine_193.png,9
4898,four_304.png,4
4899,four_462.png,4
4900,357_rot_eq_test.png,14
4901,div_566.png,13
4902,eq_634.png,14
4903,eq_634.png,14
4904,seven_596.png,7
4905,one_754.png,1
4906,three_168.png,3
4907,three_183.png,3
4908,plus_497.png,10
4909,plus_497.png,10
4910,eq_807.png,14
4911,one_967.png,1
4912,four_489.png,4
4913,minus_819.png,11
4914,210_rot_mul_test.png,12
4915,two_984.png,2
4916,mul_134.png,12
4917,nine_178.png,9
4918,nine_178.png,9
4919,zero_983.png,0
4920,three_829.png,3
4921,mul_120.png,12
4922,mul_120.png,12
4923,zero_997.png,0
4924,two_748.png,2
4925,two_990.png,2
4926,equals_rot_210.png,14
4927,three_197.png,3
4928,seven_569.png,7
4929,plus_483.png,10
4930,eq_813.png,14
4931,eq_813.png,14
4932,div_599.png,13
4933,one_973.png,1
4934,seven_541.png,7
4935,one_783.png,1
4936,six_188.png,6
4937,nine_622.png,9
4938,mul_108.png,12
4939,five_916.png,5
4940,three_801.png,3
4941,three_801.png,3
4942,nine_144.png,9
4943,zero_767.png,0
4944,seven_227.png,7
4945,eq_185.png,14
4946,six_836.png,6
4947,minus_825.png,11
4948,two_760.png,2
4949,minus_831.png,11
4950,two_774.png,2
4951,five_902.png,5
4952,three_815.png,3
4953,zero_773.png,0
4954,nine_150.png,9
4955,seven_233.png,7
4956,eq_191.png,14
4957,six_822.png,6
4958,one_797.png,1
4959,seven_555.png,7
4960,nine_636.png,9
4961,six_823.png,6
4962,eq_190.png,14
4963,seven_232.png,7
4964,zero_772.png,0
4965,nine_151.png,9
4966,three_814.png,3
4967,five_903.png,5
4968,231_rot_mul_test.png,12
4969,two_775.png,2
4970,minus_830.png,11
4971,nine_637.png,9
4972,seven_554.png,7
4973,one_796.png,1
4974,nine_623.png,9
4975,six_189.png,6
4976,one_782.png,1
4977,seven_540.png,7
4978,two_761.png,2
4979,minus_824.png,11
4980,six_837.png,6
4981,eq_184.png,14
4982,seven_226.png,7
4983,nine_145.png,9
4984,zero_766.png,0
4985,zero_766.png,0
4986,three_800.png,3
4987,five_917.png,5
4988,mul_109.png,12
4989,two_991.png,2
4990,two_749.png,2
4991,zero_996.png,0
4992,zero_996.png,0
4993,mul_121.png,12
4994,three_828.png,3
4995,one_972.png,1
4996,div_598.png,13
4997,div_598.png,13
4998,eq_812.png,14
4999,plus_482.png,10
5000,seven_568.png,7
5001,three_196.png,3
5002,four_488.png,4
5003,one_966.png,1
5004,eq_806.png,14
5005,eq_806.png,14
5006,plus_496.png,10
5007,three_182.png,3
5008,zero_982.png,0
5009,zero_982.png,0
5010,nine_179.png,9
5011,mul_135.png,12
5012,two_985.png,2
5013,minus_818.png,11
5014,four_305.png,4
5015,nine_192.png,9
5016,six_638.png,6
5017,div_201.png,13
5018,zero_969.png,0
5019,eq_153.png,14
5020,five_718.png,5
5021,three_169.png,3
5022,one_755.png,1
5023,seven_597.png,7
5024,seven_597.png,7
5025,eq_635.png,14
5026,div_567.png,13
5027,four_463.png,4
5028,minus_159.png,11
5029,four_477.png,4
5030,seven_583.png,7
5031,one_741.png,1
5032,nine_838.png,9
5033,eq_621.png,14
5034,eq_621.png,14
5035,div_573.png,13
5036,one_999.png,1
5037,plus_469.png,10
5038,nine_186.png,9
5039,div_215.png,13
5040,eq_147.png,14
5041,seven_14.png,7
5042,four_311.png,4
5043,six_604.png,6
5044,plus_327.png,10
5045,zero_955.png,0
5046,five_724.png,5
5047,three_633.png,3
5048,two_952.png,2
5049,four_339.png,4
5050,minus_617.png,11
5051,minus_171.png,11
5052,one_769.png,1
5053,three_155.png,3
5054,eq_609.png,14
5055,nine_810.png,9
5056,six_162.png,6
5057,zero_17.png,0
5058,plus_441.png,10
